,Unnamed: 0,Index,identity,emotion_idx,emotion_cat,type
1302,1303,1303,212,12,Appalled,compound
1303,1304,1304,215,12,Appalled,compound
1304,1305,1305,218,12,Appalled,compound
1308,1309,1309,228,12,Appalled,compound
1309,1310,1310,229,12,Appalled,compound
1312,1313,1313,233,12,Appalled,compound
1313,1314,1314,235,12,Appalled,compound
1315,1316,1316,237,12,Appalled,compound
1316,1317,1317,238,12,Appalled,compound
1317,1318,1318,240,12,Appalled,compound
1318,1319,1319,241,12,Appalled,compound
1319,1320,1320,242,12,Appalled,compound
1320,1321,1321,243,12,Appalled,compound
1321,1322,1322,251,12,Appalled,compound
1322,1323,1323,253,12,Appalled,compound
1323,1324,1324,254,12,Appalled,compound
1324,1325,1325,256,12,Appalled,compound
1325,1326,1326,257,12,Appalled,compound
1328,1329,1329,264,12,Appalled,compound
1330,1331,1331,268,12,Appalled,compound
1332,1333,1333,273,12,Appalled,compound
1333,1334,1334,276,12,Appalled,compound
1334,1335,1335,280,12,Appalled,compound
1338,1339,1339,286,12,Appalled,compound
1339,1340,1340,287,12,Appalled,compound
1340,1341,1341,289,12,Appalled,compound
1341,1342,1342,292,12,Appalled,compound
1342,1343,1343,295,12,Appalled,compound
1343,1344,1344,299,12,Appalled,compound
1345,1346,1346,302,12,Appalled,compound
1348,1349,1349,315,12,Appalled,compound
1349,1350,1350,316,12,Appalled,compound
1350,1351,1351,318,12,Appalled,compound
1353,1354,1354,327,12,Appalled,compound
1354,1355,1355,328,12,Appalled,compound
1356,1357,1357,334,12,Appalled,compound
1362,1363,1363,356,12,Appalled,compound
1363,1364,1364,361,12,Appalled,compound
1364,1365,1365,363,12,Appalled,compound
1365,1366,1366,364,12,Appalled,compound
1367,1368,1368,369,12,Appalled,compound
1368,1369,1369,370,12,Appalled,compound
1373,1374,1374,384,12,Appalled,compound
1374,1375,1375,386,12,Appalled,compound
1375,1376,1376,388,12,Appalled,compound
1376,1377,1377,390,12,Appalled,compound
1379,1380,1380,123,13,Hatred,compound
1381,1382,1382,127,13,Hatred,compound
1382,1383,1383,129,13,Hatred,compound
1383,1384,1384,130,13,Hatred,compound
1385,1386,1386,132,13,Hatred,compound
1386,1387,1387,140,13,Hatred,compound
1388,1389,1389,172,13,Hatred,compound
1390,1391,1391,176,13,Hatred,compound
1392,1393,1393,179,13,Hatred,compound
1394,1395,1395,182,13,Hatred,compound
1395,1396,1396,184,13,Hatred,compound
1397,1398,1398,189,13,Hatred,compound
1398,1399,1399,191,13,Hatred,compound
1401,1402,1402,197,13,Hatred,compound
1403,1404,1404,203,13,Hatred,compound
1404,1405,1405,208,13,Hatred,compound
1405,1406,1406,212,13,Hatred,compound
1406,1407,1407,213,13,Hatred,compound
1408,1409,1409,219,13,Hatred,compound
1409,1410,1410,220,13,Hatred,compound
1413,1414,1414,228,13,Hatred,compound
1419,1420,1420,250,13,Hatred,compound
1420,1421,1421,251,13,Hatred,compound
1424,1425,1425,262,13,Hatred,compound
1427,1428,1428,269,13,Hatred,compound
1428,1429,1429,270,13,Hatred,compound
1429,1430,1430,271,13,Hatred,compound
1430,1431,1431,272,13,Hatred,compound
1431,1432,1432,274,13,Hatred,compound
1432,1433,1433,280,13,Hatred,compound
1433,1434,1434,281,13,Hatred,compound
1434,1435,1435,283,13,Hatred,compound
1436,1437,1437,285,13,Hatred,compound
1437,1438,1438,286,13,Hatred,compound
1438,1439,1439,288,13,Hatred,compound
1439,1440,1440,289,13,Hatred,compound
1440,1441,1441,290,13,Hatred,compound
1442,1443,1443,293,13,Hatred,compound
1446,1447,1447,302,13,Hatred,compound
1447,1448,1448,304,13,Hatred,compound
1448,1449,1449,307,13,Hatred,compound
1449,1450,1450,314,13,Hatred,compound
1451,1452,1452,318,13,Hatred,compound
1452,1453,1453,319,13,Hatred,compound
1453,1454,1454,331,13,Hatred,compound
1454,1455,1455,333,13,Hatred,compound
1455,1456,1456,335,13,Hatred,compound
1456,1457,1457,341,13,Hatred,compound
1457,1458,1458,343,13,Hatred,compound
1459,1460,1460,346,13,Hatred,compound
1460,1461,1461,348,13,Hatred,compound
1463,1464,1464,352,13,Hatred,compound
1464,1465,1465,355,13,Hatred,compound
1465,1466,1466,356,13,Hatred,compound
1466,1467,1467,360,13,Hatred,compound
1467,1468,1468,362,13,Hatred,compound
1469,1470,1470,364,13,Hatred,compound
1470,1471,1471,365,13,Hatred,compound
1471,1472,1472,373,13,Hatred,compound
1473,1474,1474,377,13,Hatred,compound
1474,1475,1475,378,13,Hatred,compound
1475,1476,1476,380,13,Hatred,compound
1479,1480,1480,384,13,Hatred,compound
1480,1481,1481,386,13,Hatred,compound
1481,1482,1482,387,13,Hatred,compound
1482,1483,1483,389,13,Hatred,compound
1484,1485,1485,109,14,Angrily surprised,compound
1486,1487,1487,111,14,Angrily surprised,compound
1489,1490,1490,119,14,Angrily surprised,compound
1490,1491,1491,121,14,Angrily surprised,compound
1491,1492,1492,122,14,Angrily surprised,compound
1496,1497,1497,140,14,Angrily surprised,compound
1497,1498,1498,141,14,Angrily surprised,compound
1498,1499,1499,142,14,Angrily surprised,compound
1499,1500,1500,144,14,Angrily surprised,compound
1500,1501,1501,148,14,Angrily surprised,compound
1501,1502,1502,175,14,Angrily surprised,compound
1507,1508,1508,183,14,Angrily surprised,compound
1509,1510,1510,187,14,Angrily surprised,compound
1513,1514,1514,194,14,Angrily surprised,compound
1514,1515,1515,196,14,Angrily surprised,compound
1515,1516,1516,197,14,Angrily surprised,compound
1516,1517,1517,198,14,Angrily surprised,compound
1517,1518,1518,201,14,Angrily surprised,compound
1518,1519,1519,203,14,Angrily surprised,compound
1520,1521,1521,206,14,Angrily surprised,compound
1521,1522,1522,207,14,Angrily surprised,compound
1522,1523,1523,208,14,Angrily surprised,compound
1523,1524,1524,210,14,Angrily surprised,compound
1524,1525,1525,211,14,Angrily surprised,compound
1525,1526,1526,214,14,Angrily surprised,compound
1530,1531,1531,225,14,Angrily surprised,compound
1531,1532,1532,227,14,Angrily surprised,compound
1532,1533,1533,228,14,Angrily surprised,compound
1533,1534,1534,229,14,Angrily surprised,compound
1534,1535,1535,231,14,Angrily surprised,compound
1535,1536,1536,233,14,Angrily surprised,compound
1537,1538,1538,236,14,Angrily surprised,compound
1540,1541,1541,242,14,Angrily surprised,compound
1541,1542,1542,253,14,Angrily surprised,compound
1545,1546,1546,263,14,Angrily surprised,compound
1546,1547,1547,264,14,Angrily surprised,compound
1548,1549,1549,267,14,Angrily surprised,compound
1549,1550,1550,269,14,Angrily surprised,compound
1550,1551,1551,273,14,Angrily surprised,compound
1551,1552,1552,277,14,Angrily surprised,compound
1553,1554,1554,281,14,Angrily surprised,compound
1557,1558,1558,285,14,Angrily surprised,compound
1559,1560,1560,290,14,Angrily surprised,compound
1561,1562,1562,295,14,Angrily surprised,compound
1567,1568,1568,306,14,Angrily surprised,compound
1569,1570,1570,310,14,Angrily surprised,compound
1570,1571,1571,313,14,Angrily surprised,compound
1572,1573,1573,315,14,Angrily surprised,compound
1574,1575,1575,320,14,Angrily surprised,compound
1575,1576,1576,323,14,Angrily surprised,compound
1577,1578,1578,327,14,Angrily surprised,compound
1578,1579,1579,332,14,Angrily surprised,compound
1580,1581,1581,334,14,Angrily surprised,compound
1585,1586,1586,344,14,Angrily surprised,compound
1588,1589,1589,349,14,Angrily surprised,compound
1591,1592,1592,353,14,Angrily surprised,compound
1592,1593,1593,355,14,Angrily surprised,compound
1593,1594,1594,359,14,Angrily surprised,compound
1594,1595,1595,365,14,Angrily surprised,compound
1595,1596,1596,366,14,Angrily surprised,compound
1597,1598,1598,369,14,Angrily surprised,compound
1598,1599,1599,375,14,Angrily surprised,compound
1601,1602,1602,383,14,Angrily surprised,compound
1603,1604,1604,388,14,Angrily surprised,compound
1605,1606,1606,393,14,Angrily surprised,compound
1606,1607,1607,111,15,Sadly surprised,compound
1607,1608,1608,121,15,Sadly surprised,compound
1608,1609,1609,122,15,Sadly surprised,compound
1609,1610,1610,123,15,Sadly surprised,compound
1611,1612,1612,126,15,Sadly surprised,compound
1612,1613,1613,127,15,Sadly surprised,compound
1613,1614,1614,130,15,Sadly surprised,compound
1614,1615,1615,134,15,Sadly surprised,compound
1616,1617,1617,141,15,Sadly surprised,compound
1618,1619,1619,144,15,Sadly surprised,compound
1621,1622,1622,183,15,Sadly surprised,compound
1622,1623,1623,187,15,Sadly surprised,compound
1623,1624,1624,188,15,Sadly surprised,compound
1628,1629,1629,194,15,Sadly surprised,compound
1629,1630,1630,195,15,Sadly surprised,compound
1630,1631,1631,196,15,Sadly surprised,compound
1634,1635,1635,203,15,Sadly surprised,compound
1637,1638,1638,209,15,Sadly surprised,compound
1640,1641,1641,222,15,Sadly surprised,compound
1641,1642,1642,224,15,Sadly surprised,compound
1646,1647,1647,250,15,Sadly surprised,compound
1647,1648,1648,251,15,Sadly surprised,compound
1649,1650,1650,253,15,Sadly surprised,compound
1650,1651,1651,254,15,Sadly surprised,compound
1651,1652,1652,265,15,Sadly surprised,compound
1653,1654,1654,268,15,Sadly surprised,compound
1654,1655,1655,269,15,Sadly surprised,compound
1657,1658,1658,278,15,Sadly surprised,compound
1660,1661,1661,286,15,Sadly surprised,compound
1663,1664,1664,296,15,Sadly surprised,compound
1664,1665,1665,298,15,Sadly surprised,compound
1665,1666,1666,299,15,Sadly surprised,compound
1669,1670,1670,314,15,Sadly surprised,compound
1672,1673,1673,322,15,Sadly surprised,compound
1676,1677,1677,340,15,Sadly surprised,compound
1678,1679,1679,343,15,Sadly surprised,compound
1681,1682,1682,349,15,Sadly surprised,compound
1682,1683,1683,350,15,Sadly surprised,compound
1683,1684,1684,351,15,Sadly surprised,compound
1684,1685,1685,352,15,Sadly surprised,compound
1685,1686,1686,353,15,Sadly surprised,compound
1686,1687,1687,355,15,Sadly surprised,compound
1687,1688,1688,356,15,Sadly surprised,compound
1688,1689,1689,359,15,Sadly surprised,compound
1690,1691,1691,361,15,Sadly surprised,compound
1691,1692,1692,363,15,Sadly surprised,compound
1694,1695,1695,377,15,Sadly surprised,compound
1696,1697,1697,382,15,Sadly surprised,compound
1697,1698,1698,384,15,Sadly surprised,compound
1700,1701,1701,391,15,Sadly surprised,compound
1704,1705,1705,119,16,Disgustedly surprised,compound
1711,1712,1712,130,16,Disgustedly surprised,compound
1712,1713,1713,132,16,Disgustedly surprised,compound
1715,1716,1716,140,16,Disgustedly surprised,compound
1716,1717,1717,142,16,Disgustedly surprised,compound
1717,1718,1718,144,16,Disgustedly surprised,compound
1720,1721,1721,175,16,Disgustedly surprised,compound
1721,1722,1722,177,16,Disgustedly surprised,compound
1723,1724,1724,182,16,Disgustedly surprised,compound
1724,1725,1725,185,16,Disgustedly surprised,compound
1726,1727,1727,188,16,Disgustedly surprised,compound
1727,1728,1728,193,16,Disgustedly surprised,compound
1729,1730,1730,199,16,Disgustedly surprised,compound
1732,1733,1733,203,16,Disgustedly surprised,compound
1733,1734,1734,205,16,Disgustedly surprised,compound
1734,1735,1735,206,16,Disgustedly surprised,compound
1737,1738,1738,213,16,Disgustedly surprised,compound
1738,1739,1739,217,16,Disgustedly surprised,compound
1740,1741,1741,221,16,Disgustedly surprised,compound
1741,1742,1742,227,16,Disgustedly surprised,compound
1743,1744,1744,230,16,Disgustedly surprised,compound
1744,1745,1745,231,16,Disgustedly surprised,compound
1748,1749,1749,237,16,Disgustedly surprised,compound
1750,1751,1751,240,16,Disgustedly surprised,compound
1751,1752,1752,243,16,Disgustedly surprised,compound
1754,1755,1755,261,16,Disgustedly surprised,compound
1755,1756,1756,262,16,Disgustedly surprised,compound
1757,1758,1758,269,16,Disgustedly surprised,compound
1760,1761,1761,274,16,Disgustedly surprised,compound
1761,1762,1762,278,16,Disgustedly surprised,compound
1762,1763,1763,280,16,Disgustedly surprised,compound
1763,1764,1764,281,16,Disgustedly surprised,compound
1764,1765,1765,282,16,Disgustedly surprised,compound
1765,1766,1766,283,16,Disgustedly surprised,compound
1766,1767,1767,285,16,Disgustedly surprised,compound
1768,1769,1769,292,16,Disgustedly surprised,compound
1769,1770,1770,293,16,Disgustedly surprised,compound
1770,1771,1771,295,16,Disgustedly surprised,compound
1772,1773,1773,299,16,Disgustedly surprised,compound
1775,1776,1776,304,16,Disgustedly surprised,compound
1776,1777,1777,306,16,Disgustedly surprised,compound
1777,1778,1778,309,16,Disgustedly surprised,compound
1785,1786,1786,323,16,Disgustedly surprised,compound
1786,1787,1787,327,16,Disgustedly surprised,compound
1790,1791,1791,337,16,Disgustedly surprised,compound
1792,1793,1793,339,16,Disgustedly surprised,compound
1793,1794,1794,343,16,Disgustedly surprised,compound
1794,1795,1795,344,16,Disgustedly surprised,compound
1797,1798,1798,349,16,Disgustedly surprised,compound
1799,1800,1800,360,16,Disgustedly surprised,compound
1801,1802,1802,368,16,Disgustedly surprised,compound
1802,1803,1803,369,16,Disgustedly surprised,compound
1804,1805,1805,373,16,Disgustedly surprised,compound
1806,1807,1807,375,16,Disgustedly surprised,compound
1807,1808,1808,376,16,Disgustedly surprised,compound
1808,1809,1809,378,16,Disgustedly surprised,compound
1810,1811,1811,380,16,Disgustedly surprised,compound
1811,1812,1812,382,16,Disgustedly surprised,compound
1812,1813,1813,390,16,Disgustedly surprised,compound
1813,1814,1814,392,16,Disgustedly surprised,compound
1818,1819,1819,116,17,Fearfully surprised,compound
1819,1820,1820,117,17,Fearfully surprised,compound
1820,1821,1821,118,17,Fearfully surprised,compound
1823,1824,1824,123,17,Fearfully surprised,compound
1824,1825,1825,124,17,Fearfully surprised,compound
1825,1826,1826,125,17,Fearfully surprised,compound
1831,1832,1832,142,17,Fearfully surprised,compound
1832,1833,1833,148,17,Fearfully surprised,compound
1833,1834,1834,173,17,Fearfully surprised,compound
1835,1836,1836,176,17,Fearfully surprised,compound
1837,1838,1838,178,17,Fearfully surprised,compound
1838,1839,1839,179,17,Fearfully surprised,compound
1839,1840,1840,182,17,Fearfully surprised,compound
1842,1843,1843,185,17,Fearfully surprised,compound
1843,1844,1844,187,17,Fearfully surprised,compound
1847,1848,1848,192,17,Fearfully surprised,compound
1850,1851,1851,198,17,Fearfully surprised,compound
1852,1853,1853,203,17,Fearfully surprised,compound
1853,1854,1854,207,17,Fearfully surprised,compound
1855,1856,1856,210,17,Fearfully surprised,compound
1856,1857,1857,212,17,Fearfully surprised,compound
1858,1859,1859,216,17,Fearfully surprised,compound
1860,1861,1861,218,17,Fearfully surprised,compound
1861,1862,1862,222,17,Fearfully surprised,compound
1862,1863,1863,223,17,Fearfully surprised,compound
1863,1864,1864,224,17,Fearfully surprised,compound
1864,1865,1865,225,17,Fearfully surprised,compound
1866,1867,1867,229,17,Fearfully surprised,compound
1868,1869,1869,235,17,Fearfully surprised,compound
1869,1870,1870,236,17,Fearfully surprised,compound
1870,1871,1871,237,17,Fearfully surprised,compound
1872,1873,1873,240,17,Fearfully surprised,compound
1873,1874,1874,241,17,Fearfully surprised,compound
1874,1875,1875,243,17,Fearfully surprised,compound
1875,1876,1876,250,17,Fearfully surprised,compound
1880,1881,1881,260,17,Fearfully surprised,compound
1885,1886,1886,266,17,Fearfully surprised,compound
1887,1888,1888,270,17,Fearfully surprised,compound
1888,1889,1889,271,17,Fearfully surprised,compound
1889,1890,1890,273,17,Fearfully surprised,compound
1890,1891,1891,276,17,Fearfully surprised,compound
1891,1892,1892,281,17,Fearfully surprised,compound
1892,1893,1893,282,17,Fearfully surprised,compound
1895,1896,1896,287,17,Fearfully surprised,compound
1897,1898,1898,289,17,Fearfully surprised,compound
1902,1903,1903,300,17,Fearfully surprised,compound
1903,1904,1904,301,17,Fearfully surprised,compound
1906,1907,1907,305,17,Fearfully surprised,compound
1908,1909,1909,311,17,Fearfully surprised,compound
1912,1913,1913,325,17,Fearfully surprised,compound
1914,1915,1915,336,17,Fearfully surprised,compound
1915,1916,1916,337,17,Fearfully surprised,compound
1917,1918,1918,341,17,Fearfully surprised,compound
1919,1920,1920,344,17,Fearfully surprised,compound
1922,1923,1923,349,17,Fearfully surprised,compound
1923,1924,1924,350,17,Fearfully surprised,compound
1924,1925,1925,352,17,Fearfully surprised,compound
1926,1927,1927,355,17,Fearfully surprised,compound
1927,1928,1928,359,17,Fearfully surprised,compound
1929,1930,1930,363,17,Fearfully surprised,compound
1930,1931,1931,364,17,Fearfully surprised,compound
1932,1933,1933,366,17,Fearfully surprised,compound
1934,1935,1935,373,17,Fearfully surprised,compound
1935,1936,1936,374,17,Fearfully surprised,compound
1941,1942,1942,110,18,Awed,compound
1942,1943,1943,117,18,Awed,compound
1944,1945,1945,124,18,Awed,compound
1947,1948,1948,127,18,Awed,compound
1949,1950,1950,129,18,Awed,compound
1950,1951,1951,132,18,Awed,compound
1952,1953,1953,135,18,Awed,compound
1953,1954,1954,144,18,Awed,compound
1954,1955,1955,172,18,Awed,compound
1955,1956,1956,176,18,Awed,compound
1956,1957,1957,182,18,Awed,compound
1959,1960,1960,189,18,Awed,compound
1960,1961,1961,192,18,Awed,compound
1961,1962,1962,195,18,Awed,compound
1962,1963,1963,196,18,Awed,compound
1964,1965,1965,201,18,Awed,compound
1965,1966,1966,203,18,Awed,compound
1967,1968,1968,205,18,Awed,compound
1970,1971,1971,213,18,Awed,compound
1972,1973,1973,218,18,Awed,compound
1973,1974,1974,221,18,Awed,compound
1974,1975,1975,225,18,Awed,compound
1977,1978,1978,230,18,Awed,compound
1982,1983,1983,239,18,Awed,compound
1983,1984,1984,242,18,Awed,compound
1984,1985,1985,243,18,Awed,compound
1985,1986,1986,250,18,Awed,compound
1986,1987,1987,252,18,Awed,compound
1987,1988,1988,253,18,Awed,compound
1989,1990,1990,259,18,Awed,compound
1990,1991,1991,260,18,Awed,compound
1991,1992,1992,262,18,Awed,compound
1992,1993,1993,265,18,Awed,compound
1994,1995,1995,267,18,Awed,compound
1995,1996,1996,272,18,Awed,compound
1999,2000,2000,283,18,Awed,compound
2001,2002,2002,287,18,Awed,compound
2002,2003,2003,288,18,Awed,compound
2003,2004,2004,289,18,Awed,compound
2004,2005,2005,295,18,Awed,compound
2005,2006,2006,296,18,Awed,compound
2007,2008,2008,300,18,Awed,compound
2008,2009,2009,303,18,Awed,compound
2009,2010,2010,305,18,Awed,compound
2010,2011,2011,309,18,Awed,compound
2012,2013,2013,312,18,Awed,compound
2013,2014,2014,313,18,Awed,compound
2014,2015,2015,314,18,Awed,compound
2017,2018,2018,318,18,Awed,compound
2018,2019,2019,319,18,Awed,compound
2020,2021,2021,327,18,Awed,compound
2026,2027,2027,347,18,Awed,compound
2028,2029,2029,351,18,Awed,compound
2029,2030,2030,357,18,Awed,compound
2030,2031,2031,359,18,Awed,compound
2032,2033,2033,365,18,Awed,compound
2033,2034,2034,366,18,Awed,compound
2035,2036,2036,368,18,Awed,compound
2037,2038,2038,370,18,Awed,compound
2038,2039,2039,374,18,Awed,compound
2041,2042,2042,378,18,Awed,compound
2044,2045,2045,389,18,Awed,compound
2045,2046,2046,391,18,Awed,compound
2046,2047,2047,393,18,Awed,compound
2047,2048,2048,115,19,Sadly fearful,compound
2048,2049,2049,117,19,Sadly fearful,compound
2051,2052,2052,124,19,Sadly fearful,compound
2052,2053,2053,125,19,Sadly fearful,compound
2053,2054,2054,127,19,Sadly fearful,compound
2055,2056,2056,133,19,Sadly fearful,compound
2057,2058,2058,140,19,Sadly fearful,compound
2060,2061,2061,176,19,Sadly fearful,compound
2061,2062,2062,180,19,Sadly fearful,compound
2063,2064,2064,189,19,Sadly fearful,compound
2064,2065,2065,190,19,Sadly fearful,compound
2065,2066,2066,195,19,Sadly fearful,compound
2066,2067,2067,199,19,Sadly fearful,compound
2067,2068,2068,200,19,Sadly fearful,compound
2068,2069,2069,201,19,Sadly fearful,compound
2071,2072,2072,206,19,Sadly fearful,compound
2072,2073,2073,207,19,Sadly fearful,compound
2073,2074,2074,209,19,Sadly fearful,compound
2075,2076,2076,213,19,Sadly fearful,compound
2077,2078,2078,222,19,Sadly fearful,compound
2080,2081,2081,232,19,Sadly fearful,compound
2082,2083,2083,234,19,Sadly fearful,compound
2083,2084,2084,238,19,Sadly fearful,compound
2084,2085,2085,239,19,Sadly fearful,compound
2085,2086,2086,250,19,Sadly fearful,compound
2088,2089,2089,254,19,Sadly fearful,compound
2092,2093,2093,259,19,Sadly fearful,compound
2093,2094,2094,260,19,Sadly fearful,compound
2095,2096,2096,262,19,Sadly fearful,compound
2097,2098,2098,264,19,Sadly fearful,compound
2098,2099,2099,265,19,Sadly fearful,compound
2100,2101,2101,269,19,Sadly fearful,compound
2103,2104,2104,282,19,Sadly fearful,compound
2104,2105,2105,284,19,Sadly fearful,compound
2105,2106,2106,286,19,Sadly fearful,compound
2107,2108,2108,293,19,Sadly fearful,compound
2109,2110,2110,296,19,Sadly fearful,compound
2110,2111,2111,298,19,Sadly fearful,compound
2112,2113,2113,300,19,Sadly fearful,compound
2113,2114,2114,303,19,Sadly fearful,compound
2114,2115,2115,307,19,Sadly fearful,compound
2116,2117,2117,310,19,Sadly fearful,compound
2117,2118,2118,313,19,Sadly fearful,compound
2118,2119,2119,318,19,Sadly fearful,compound
2119,2120,2120,319,19,Sadly fearful,compound
2120,2121,2121,320,19,Sadly fearful,compound
2121,2122,2122,323,19,Sadly fearful,compound
2122,2123,2123,325,19,Sadly fearful,compound
2124,2125,2125,333,19,Sadly fearful,compound
2126,2127,2127,335,19,Sadly fearful,compound
2128,2129,2129,337,19,Sadly fearful,compound
2130,2131,2131,340,19,Sadly fearful,compound
2132,2133,2133,346,19,Sadly fearful,compound
2134,2135,2135,348,19,Sadly fearful,compound
2137,2138,2138,352,19,Sadly fearful,compound
2139,2140,2140,360,19,Sadly fearful,compound
2142,2143,2143,365,19,Sadly fearful,compound
2145,2146,2146,369,19,Sadly fearful,compound
2146,2147,2147,370,19,Sadly fearful,compound
2148,2149,2149,376,19,Sadly fearful,compound
2149,2150,2150,377,19,Sadly fearful,compound
2150,2151,2151,378,19,Sadly fearful,compound
2151,2152,2152,379,19,Sadly fearful,compound
2152,2153,2153,380,19,Sadly fearful,compound
2153,2154,2154,382,19,Sadly fearful,compound
2154,2155,2155,384,19,Sadly fearful,compound
2155,2156,2156,388,19,Sadly fearful,compound
2156,2157,2157,390,19,Sadly fearful,compound
2157,2158,2158,391,19,Sadly fearful,compound
2159,2160,2160,111,20,Fearfully disgusted,compound
2160,2161,2161,114,20,Fearfully disgusted,compound
2163,2164,2164,121,20,Fearfully disgusted,compound
2168,2169,2169,129,20,Fearfully disgusted,compound
2169,2170,2170,130,20,Fearfully disgusted,compound
2171,2172,2172,132,20,Fearfully disgusted,compound
2173,2174,2174,141,20,Fearfully disgusted,compound
2174,2175,2175,144,20,Fearfully disgusted,compound
2175,2176,2176,176,20,Fearfully disgusted,compound
2176,2177,2177,178,20,Fearfully disgusted,compound
2178,2179,2179,185,20,Fearfully disgusted,compound
2179,2180,2180,194,20,Fearfully disgusted,compound
2182,2183,2183,199,20,Fearfully disgusted,compound
2184,2185,2185,201,20,Fearfully disgusted,compound
2187,2188,2188,215,20,Fearfully disgusted,compound
2190,2191,2191,219,20,Fearfully disgusted,compound
2194,2195,2195,226,20,Fearfully disgusted,compound
2196,2197,2197,231,20,Fearfully disgusted,compound
2200,2201,2201,243,20,Fearfully disgusted,compound
2202,2203,2203,253,20,Fearfully disgusted,compound
2206,2207,2207,263,20,Fearfully disgusted,compound
2207,2208,2208,264,20,Fearfully disgusted,compound
2208,2209,2209,265,20,Fearfully disgusted,compound
2210,2211,2211,269,20,Fearfully disgusted,compound
2212,2213,2213,277,20,Fearfully disgusted,compound
2213,2214,2214,279,20,Fearfully disgusted,compound
2218,2219,2219,289,20,Fearfully disgusted,compound
2219,2220,2220,292,20,Fearfully disgusted,compound
2220,2221,2221,293,20,Fearfully disgusted,compound
2223,2224,2224,296,20,Fearfully disgusted,compound
2225,2226,2226,300,20,Fearfully disgusted,compound
2229,2230,2230,305,20,Fearfully disgusted,compound
2230,2231,2231,306,20,Fearfully disgusted,compound
2231,2232,2232,309,20,Fearfully disgusted,compound
2233,2234,2234,312,20,Fearfully disgusted,compound
2234,2235,2235,313,20,Fearfully disgusted,compound
2237,2238,2238,320,20,Fearfully disgusted,compound
2240,2241,2241,326,20,Fearfully disgusted,compound
2241,2242,2242,331,20,Fearfully disgusted,compound
2242,2243,2243,339,20,Fearfully disgusted,compound
2244,2245,2245,341,20,Fearfully disgusted,compound
2247,2248,2248,351,20,Fearfully disgusted,compound
2249,2250,2250,353,20,Fearfully disgusted,compound
2250,2251,2251,355,20,Fearfully disgusted,compound
2253,2254,2254,361,20,Fearfully disgusted,compound
2256,2257,2257,365,20,Fearfully disgusted,compound
2258,2259,2259,369,20,Fearfully disgusted,compound
2260,2261,2261,374,20,Fearfully disgusted,compound
2262,2263,2263,377,20,Fearfully disgusted,compound
2266,2267,2267,382,20,Fearfully disgusted,compound
2267,2268,2268,384,20,Fearfully disgusted,compound
2269,2270,2270,387,20,Fearfully disgusted,compound
2270,2271,2271,388,20,Fearfully disgusted,compound
2272,2273,2273,392,20,Fearfully disgusted,compound
2274,2275,2275,113,21,Fearfully angry,compound
2275,2276,2276,118,21,Fearfully angry,compound
2276,2277,2277,121,21,Fearfully angry,compound
2282,2283,2283,128,21,Fearfully angry,compound
2283,2284,2284,130,21,Fearfully angry,compound
2284,2285,2285,131,21,Fearfully angry,compound
2285,2286,2286,133,21,Fearfully angry,compound
2286,2287,2287,134,21,Fearfully angry,compound
2287,2288,2288,176,21,Fearfully angry,compound
2289,2290,2290,181,21,Fearfully angry,compound
2291,2292,2292,184,21,Fearfully angry,compound
2293,2294,2294,191,21,Fearfully angry,compound
2299,2300,2300,202,21,Fearfully angry,compound
2301,2302,2302,205,21,Fearfully angry,compound
2303,2304,2304,208,21,Fearfully angry,compound
2305,2306,2306,212,21,Fearfully angry,compound
2306,2307,2307,214,21,Fearfully angry,compound
2307,2308,2308,216,21,Fearfully angry,compound
2309,2310,2310,220,21,Fearfully angry,compound
2310,2311,2311,221,21,Fearfully angry,compound
2312,2313,2313,226,21,Fearfully angry,compound
2313,2314,2314,227,21,Fearfully angry,compound
2314,2315,2315,228,21,Fearfully angry,compound
2315,2316,2316,229,21,Fearfully angry,compound
2316,2317,2317,230,21,Fearfully angry,compound
2319,2320,2320,233,21,Fearfully angry,compound
2320,2321,2321,234,21,Fearfully angry,compound
2321,2322,2322,235,21,Fearfully angry,compound
2323,2324,2324,237,21,Fearfully angry,compound
2325,2326,2326,250,21,Fearfully angry,compound
2327,2328,2328,252,21,Fearfully angry,compound
2329,2330,2330,254,21,Fearfully angry,compound
2330,2331,2331,255,21,Fearfully angry,compound
2331,2332,2332,258,21,Fearfully angry,compound
2333,2334,2334,260,21,Fearfully angry,compound
2337,2338,2338,265,21,Fearfully angry,compound
2338,2339,2339,270,21,Fearfully angry,compound
2339,2340,2340,271,21,Fearfully angry,compound
2342,2343,2343,283,21,Fearfully angry,compound
2343,2344,2344,284,21,Fearfully angry,compound
2344,2345,2345,287,21,Fearfully angry,compound
2346,2347,2347,292,21,Fearfully angry,compound
2349,2350,2350,296,21,Fearfully angry,compound
2353,2354,2354,305,21,Fearfully angry,compound
2354,2355,2355,306,21,Fearfully angry,compound
2355,2356,2356,311,21,Fearfully angry,compound
2356,2357,2357,316,21,Fearfully angry,compound
2357,2358,2358,322,21,Fearfully angry,compound
2358,2359,2359,323,21,Fearfully angry,compound
2364,2365,2365,341,21,Fearfully angry,compound
2365,2366,2366,343,21,Fearfully angry,compound
2367,2368,2368,346,21,Fearfully angry,compound
2368,2369,2369,348,21,Fearfully angry,compound
2369,2370,2370,350,21,Fearfully angry,compound
2371,2372,2372,352,21,Fearfully angry,compound
2372,2373,2373,353,21,Fearfully angry,compound
